date_time,AGG,BND,EEM,EWJ,GLD,GSG,HYG,IEF,IEI,IJS,IWM,LQD,QQQ,SHV,SHY,SPY,TLT,UST,VEA,VGK,VNQ,VTI,VWO
2008-03-13,70.18069,51.38384,34.56026,40.14942,98.34,62.0,39.74412,67.87556,89.47439,26.52032,56.25062,62.46833,38.0421,101.9879,72.24240999999999,100.3289,63.9195,,29.42342,40.487790000000004,33.94727,50.21136,33.50355
2008-03-14,70.4762,51.60383,33.33504,37.48363,98.71,61.68,39.50523,68.57848,90.07538000000001,25.87557,54.808719999999994,62.431940000000004,37.34383,102.0249,72.45724,98.77429000000001,64.70964000000001,,28.77838,39.53905,33.25953,49.288709999999995,32.29317
2008-03-17,70.77858,51.77715,32.51146,38.55645,99.17,58.5,39.32082,68.92245,90.50582,25.540960000000002,53.91375,62.94135,36.66324,102.1174,72.62051,97.77596,65.20689,,28.328190000000003,38.869,33.46247,48.71974,31.24113
2008-03-18,70.61365,51.823809999999995,34.20185,39.66178,96.5,60.14,39.899190000000004,68.45135,89.94543,26.69987,56.3915,62.826119999999996,38.29842,102.1359,72.36270999999999,101.8379,64.95486,,29.19497,40.04307,34.93378,50.74573,33.02502
2008-03-19,70.82669,51.863820000000004,32.14796,38.45892,93.04,56.12,39.9411,69.0421,90.36775,26.046960000000002,54.941309999999994,63.099019999999996,37.35267,102.1821,72.44006,99.31538,66.03108,,28.1199,38.54286,34.66883,49.388659999999994,31.181309999999996
2008-03-20,71.0741,52.003809999999994,32.68939,39.17413,89.91,56.26,40.1297,69.19166,90.27029,26.73252,55.91916,63.43255,38.1156,102.2006,72.35412,101.155,66.19456,,28.408820000000002,38.88678,35.824459999999995,50.4228,31.652790000000003
2008-03-24,70.5518,51.71716,33.94257,40.37699,90.1,56.94,40.43565,67.97279,89.23074,27.438470000000002,58.093830000000004,63.31126999999999,39.43359,102.0341,72.05336,103.1768,64.91399,,28.97996,39.71694,36.63058,51.5146,32.83854
2008-03-25,70.68236999999999,51.81715,34.46367,40.799609999999994,92.73,58.03,40.54043,68.21207,89.29571999999999,27.522990000000004,58.28474,63.59629,39.65473,102.0249,72.10491999999999,103.2764,65.18645,,29.47718,40.392920000000004,36.724309999999996,51.58915,33.19743
2008-03-26,70.4762,51.863820000000004,34.18405,40.47452,93.8,59.3,40.44403,68.26441,89.53936,27.35967,57.80331999999999,63.67513,39.53974,102.0434,72.25959,102.0127,64.91399,,29.4503,40.392920000000004,36.01993,50.98276,32.775209999999994
2008-03-27,70.50368,51.87048,34.01883,40.34448,93.46,60.64,40.31411,68.17468000000001,89.50686999999999,26.816640000000003,57.34681,63.287009999999995,38.66402,102.0896,72.33694,101.6911,64.45761,,29.49734,40.50558,35.724540000000005,50.7935,33.1341
2008-03-28,70.6755,51.91048,33.95782,40.50703,91.88,59.26,40.33506,68.44388000000001,89.67742,26.453259999999997,56.59978,63.62661,38.469429999999996,102.1081,72.37131,100.7184,65.08428,,29.43686,40.49965,35.304190000000006,50.341609999999996,32.89132
2008-03-31,70.56554,52.09047,34.15863,40.21444,90.41,57.86,40.51109,68.56352,89.84798,26.71865,56.682790000000004,63.796409999999995,38.67287,102.0989,72.38849,101.0707,65.31586999999999,,29.61828,40.790209999999995,35.44052,50.59653,33.08484
2008-04-01,70.08596999999999,51.54927,35.47027,41.38479,86.86,56.88,40.69336,67.96401999999999,89.1349,27.653640000000003,58.75786,63.694030000000005,40.327,102.0942,72.12671999999999,104.6243,64.25286,,30.478340000000003,41.90498,37.45709,52.322990000000004,34.059470000000005
2008-04-02,70.12048,51.48235,35.49823,41.31977,89.27,58.49,40.71445,67.73892,88.88256,27.89045,58.898959999999995,63.80372,40.23854,102.0757,72.06644,104.6933,64.38965999999999,,30.57913,42.005790000000005,37.27531,52.35775,34.052440000000004
2008-04-03,70.39421999999999,51.46228,35.92783,41.514829999999996,89.42,58.46,40.91471,67.96547,88.75231,27.800629999999998,59.05667,63.83419,40.327,102.2937,72.16644000000001,104.9536,64.81293000000001,,30.65976,42.08287,38.127390000000005,52.41955,34.41133
2008-04-04,70.99006999999999,51.93742,35.78294,41.547340000000005,90.25,59.67,41.071870000000004,68.49252,89.18374,27.727140000000002,59.064969999999995,64.60812,40.56583,102.303,72.29588000000001,104.8388,65.40377,,30.800859999999997,42.23705,37.52525,52.43886,34.35151
2008-04-07,70.98315,51.73665,36.25828,41.83992,91.17,60.59,41.39891,68.04075999999999,88.72789,27.669970000000003,58.898959999999995,64.68125,40.47737,102.2751,72.15782,104.8924,65.06026,,30.921809999999997,42.450509999999994,37.17875,52.46589,34.5204
2008-04-08,70.97622,51.76342,36.06001,41.22224,90.35,60.28,41.53908,68.04829000000001,88.76859,27.58832,58.94876,64.44968,40.167770000000004,102.3122,72.20097,104.7852,64.83355,,30.65304,42.09473,37.12762,52.36934,34.45004
2008-04-09,71.288,51.96419,35.49823,40.60456,92.29,61.65,41.17805,68.45486,89.23258,27.041209999999996,57.944430000000004,64.26077,39.71665,102.3308,72.33904,104.027,65.50681999999999,,30.45818,41.946490000000004,36.196020000000004,51.89813,34.18262
2008-04-10,71.06629000000001,51.81026,36.00662,40.47452,91.77,61.41,41.32671,68.18382,89.02908000000001,27.302509999999998,58.49225,64.32171,40.28277,102.3865,72.31315,104.1954,65.28698,,30.33052,41.79825,36.51981,52.07966,34.773740000000004
2008-04-11,71.21871999999999,52.11141,35.41944,40.7346,91.3,61.16,40.99541,68.47745,89.3384,26.55534,57.056290000000004,64.38265,39.16822,102.3865,72.43395,102.1506,65.72667,,29.934079999999998,41.04518,36.09945,51.09476,34.13337
2008-04-14,71.13557,51.93742,35.33555,40.47452,91.11,61.97,41.13982,68.30428,89.20815999999999,26.45735,56.88199,63.986540000000005,38.99131,102.3865,72.39081,101.8059,65.34194000000001,,29.954240000000002,41.14006,35.88928,50.92096,34.1791
2008-04-15,70.75451,51.76342,35.74989,40.767109999999995,91.66,62.88,41.13558,67.99559,88.94767,26.71865,57.280409999999996,63.85247,39.04438,102.3401,72.29588000000001,102.0434,64.53126999999999,,30.128940000000004,41.3298,36.252829999999996,51.16429,34.75967
2008-04-16,70.49815,51.48905,36.80734,42.06749,93.27,64.11,41.313959999999994,67.53631,88.44299000000001,27.55974,59.098169999999996,63.48684,40.13239,102.3772,72.14056,104.8081,63.89921,,31.1637,42.67584,37.72408,52.43113,35.488
2008-04-17,70.48429,51.4422,36.54043,41.44981,92.56,63.64,41.35644,67.3782,88.27204,27.404590000000002,58.865759999999995,63.65136999999999,40.04394,102.3772,72.01111999999999,104.9613,63.78929,,30.834459999999996,42.11845,37.8604,52.496790000000004,35.26985
2008-04-18,70.67135999999999,51.48235,37.09203,42.58765,90.62,64.13,41.636759999999995,67.31044,88.1011,27.767970000000002,59.48829,63.9317,41.3177,102.3401,71.96797,106.0565,63.73433000000001,,31.02259,42.563179999999996,37.64454,53.21905,35.62523
2008-04-21,70.67829,51.56935,37.28014,42.457609999999995,90.25,63.71,41.56881,67.31796999999999,88.01969,27.57607,59.496590000000005,63.7245,41.6096,102.3494,71.89894,106.1101,63.988519999999994,,31.264490000000002,42.75293,37.3662,53.107040000000005,35.97356
2008-04-22,70.78222,51.68312,36.93444,41.644870000000004,90.27,64.74,41.62402,67.37066999999999,88.05225,27.110609999999998,58.51715,63.584340000000005,40.99041,102.3772,71.92483,105.6429,64.20837,,30.915090000000003,42.343779999999995,37.27531,52.66288,35.66041
2008-04-23,70.71293,51.63628,37.4657,42.1,89.22,64.7,41.79392,67.30291,87.91386999999999,27.082040000000003,58.55865,63.77935,41.44154,102.3772,71.92483,105.4744,63.99539,,31.029320000000002,42.4683,37.74112,52.82509,36.100229999999996
2008-04-24,70.44965,51.415440000000004,36.985279999999996,41.77491,87.22,63.31,41.80666,66.77587,87.45801999999999,27.482159999999997,59.12307,63.694030000000005,41.81305,102.3772,71.72636,105.934,63.45265,,30.87477,42.25484,38.49094,53.11863,35.88912
2008-04-25,70.38036,51.34851,37.257259999999995,42.58765,87.27,64.31,42.00628,66.68552,87.28709,27.669970000000003,59.6792,63.7245,41.70691,102.3215,71.73499,106.9143,63.08166,,31.22417,42.71735,38.706790000000005,53.52803,36.23042
2008-04-28,70.55358000000001,51.5292,37.18608,43.36788,87.69,64.78,42.252629999999996,66.80599000000001,87.49059,27.85779,60.07761,64.0292,41.78652,102.3308,71.81264,106.9372,63.27401999999999,,31.351840000000003,42.61655,38.65567,53.50486,35.90319
2008-04-29,70.65751,51.495740000000005,36.52772,42.977759999999996,85.81,63.03,42.129459999999995,66.92645,87.64525,27.653640000000003,59.54639,64.2303,42.10495,102.3587,71.79539,106.516,63.514480000000006,,31.05619,42.349709999999995,38.23531,53.28085,35.298
2008-04-30,71.08707,51.91065,37.28014,43.17282,86.65,62.6,42.171929999999996,67.13727,87.78363,27.425,59.26418,64.58984,41.75998,102.3865,71.93346,105.88799999999999,63.97478,,31.21074,42.462379999999996,37.70135,53.068419999999996,35.875040000000006
2008-05-01,70.96614,51.91904,37.67668,43.56293,83.99,61.53,43.06815,67.12971,87.61145,27.99253,60.384719999999994,64.97054,43.07797,102.4107,71.8055,108.0784,63.97201999999999,,31.45934,42.830009999999994,38.513659999999994,54.00311,36.39227
2008-05-02,70.84798,51.79139,38.03764,43.46541,84.58,63.08,42.63243,66.58591,87.30135,27.976190000000003,60.19381,64.59106,43.13989,102.3735,71.71039,108.37700000000001,63.16531,,31.53997,42.847809999999996,38.47958,54.1576,36.63857
2008-05-05,70.87578,51.89217,38.009679999999996,43.530429999999996,86.27,64.79,42.56408,66.6841,87.44008000000001,27.841459999999998,59.9863,64.68288000000001,43.01605,102.3828,71.7882,107.8563,63.16531,,31.58701,42.930820000000004,38.37165,53.879509999999996,36.52245
2008-05-06,70.64641,51.70406,38.43418,43.72548,86.63,65.8,42.26078,66.47261999999999,87.37479,27.870040000000003,60.47602,64.26666999999999,43.281420000000004,102.3549,71.83144,108.7906,62.71023,,31.70795,43.29253,38.63863,54.339130000000004,36.84616
2008-05-07,70.84798,51.77796,37.29031,43.17282,85.82,66.5,42.290690000000005,66.73697,87.61961,27.45358,59.396980000000006,64.43805,42.49416,102.4107,71.91789,106.853,62.97914,,31.204009999999997,42.50388,37.587740000000004,53.57439,35.9806
2008-05-08,71.02869,52.03325,37.67414,43.36788,87.24,67.04,42.20098,67.16748,88.02763,27.474,59.52149,64.72572,42.8126,102.42,71.97842,106.6232,63.54453,,31.39215,42.89524,37.38892,53.46624,36.1143
2008-05-09,71.0565,51.99966,37.36657,42.685179999999995,87.42,67.68,42.290690000000005,67.24301,88.04395,27.506659999999997,59.34718,64.72572,42.64454,102.4107,72.00435999999999,106.3781,63.77896,,31.28465,42.69956,37.15602,53.435340000000004,35.927820000000004
2008-05-12,70.93139000000001,51.94592,37.846990000000005,42.84772,86.99,66.96,42.23515,67.12971,87.8889,27.947609999999997,60.650330000000004,64.66450999999999,43.42295,102.3828,71.86601999999999,107.5729,63.682430000000004,,31.58029,43.12057,38.04786,53.98765,36.20579
2008-05-13,70.52825,51.67719,38.02747,42.88023,85.39,67.76,42.22234,66.57081,87.33398000000001,28.20484,60.998940000000005,64.29727,43.53794,102.3456,71.74498,107.5882,62.98603000000001,,31.46606,42.830009999999994,38.201229999999995,54.04945,36.339490000000005
2008-05-14,70.63251,51.71078,38.11898,43.27035,85.2,66.98,42.16253,66.54815,87.21974,28.20484,60.924240000000005,64.334,43.44064,102.3456,71.69309,107.8103,63.01361,,31.48622,42.77665,38.439809999999994,54.219390000000004,36.4169
2008-05-15,71.00784,51.98623,38.92986,44.1156,87.0,66.96,42.2736,66.91824,87.61145,28.49881,61.04874,64.76244,44.20136,102.3549,71.75362,109.1582,63.5859,,31.956570000000003,43.43484,38.905609999999996,54.794880000000006,37.15579
2008-05-16,70.83408,51.885459999999995,39.425540000000005,44.27815,89.1,67.96,42.3334,66.80494,87.46455999999999,28.38857,61.38075,64.67675,44.236740000000005,102.4014,71.77091,109.2578,63.323890000000006,,32.33956,43.91514,38.70111,54.89144,37.56394
2008-05-19,70.95224,52.026540000000004,39.433170000000004,44.21313,89.39,67.88,42.5,66.956,87.66856999999999,28.319159999999997,61.39736,64.689,43.9183,102.4107,71.84872,109.5565,63.40663000000001,,32.28581,43.743179999999995,38.7636,54.976409999999994,37.75042
2008-05-20,71.10516,52.00639,38.74938,43.82301,90.9,68.76,42.41884,67.15993,87.84810999999999,28.22525,61.17324,64.71348,43.58217,102.4107,71.95248000000001,108.6681,63.737590000000004,,31.990159999999996,43.3874,38.240990000000004,54.524519999999995,36.86727
2008-05-21,71.00784,51.99295,38.35538,43.04278,91.96,70.75,42.34195,67.00131999999999,87.67673,27.906779999999998,60.301719999999996,64.42581,42.618,102.3921,71.87465999999999,106.83,63.751380000000005,,31.634040000000002,42.824090000000005,37.32076,53.60915,36.57875
2008-05-22,70.58385,51.78468,38.46723,43.660470000000004,90.98,69.7,42.27787,66.56325,87.17078000000001,28.11093,60.73333,63.721940000000004,42.768370000000004,102.4014,71.6758,106.8453,62.99983,,31.93641,43.61273,37.00265,53.79068,36.99746
2008-05-23,70.85493000000001,52.00639,37.79615,43.302859999999995,91.23,69.9,42.02583,66.85781,87.538,27.767970000000002,59.9365,64.01572,42.635690000000004,102.4014,71.81414000000001,105.4132,63.275619999999996,,31.5131,42.871520000000004,36.82656,53.014340000000004,36.01579
2008-05-27,70.45874,51.7175,37.73515,43.4329,89.36,68.55,41.790890000000005,66.53304,87.15446,28.13135,60.85784,63.63012,43.387570000000004,102.4107,71.73633000000001,106.1943,62.84814,,31.4795,42.75293,37.33212,53.477830000000004,36.13541
2008-05-28,70.13206,51.44876,38.24353,42.94525,89.14,69.5,41.99593,66.03455,86.73827,28.261999999999997,61.14005,63.220040000000004,43.564479999999996,102.4107,71.60664,106.6845,62.28963,,31.52654,42.990120000000005,37.3946,53.7984,36.30079
2008-05-29,69.93745,51.36142,38.327420000000004,43.4329,86.51,67.32,41.95322,65.72488,86.53426,28.50289,61.76257,62.91401,43.95368,102.4107,71.5807,107.2206,61.84146,,31.42575,42.69363,37.79792,54.034,36.57523
2008-05-30,70.18767,51.39502,38.4596,44.01807,87.45,67.9,41.95749,65.94391999999999,86.70563,28.49881,61.97837,63.16496,44.236740000000005,102.4014,71.68446,107.4886,62.24827,,31.58701,42.746990000000004,37.621829999999996,54.13828,36.51542
2008-06-02,70.44878,51.64586,38.00205,44.1156,87.96,68.23,41.61098,66.33593,87.09241,28.343659999999996,61.413959999999996,63.382130000000004,43.69716,102.4349,71.8255,106.3781,62.488119999999995,,31.291359999999997,42.21925,36.99129,53.7057,36.31134
2008-06-03,70.58136,51.84816,37.31573,44.083090000000006,86.88,67.02,41.64108,66.68459,87.54243000000001,28.253829999999997,61.28945,63.62809,43.45833,102.4536,71.92953,105.7578,62.93792,,31.18386,42.07101,37.23555,53.416030000000006,35.68152
2008-06-04,70.33015,51.598659999999995,36.990359999999995,44.60324,86.65,66.11,41.59809,66.44205,87.37878,28.43348,61.67126999999999,63.43133,44.0156,102.4536,71.90353,105.7042,62.3774,,31.029320000000002,41.65594,37.42869,53.51259,35.18541
2008-06-05,70.07197,51.36265,38.16727,44.96085,86.45,68.6,41.77867,66.09339,87.05149,29.054090000000002,63.24831999999999,63.093140000000005,44.7144,102.4536,71.80816999999999,107.818,62.003719999999994,,31.5131,42.48016,38.28644,54.55542,36.2269
2008-06-06,70.46274,51.62563,36.784459999999996,43.36788,89.06,72.68,41.66258,66.66943,87.60789,28.143590000000003,61.35585,63.40673,43.36987,102.4629,71.90353,104.3792,62.80644,,30.62616,41.34167,36.684540000000005,52.910059999999994,34.967259999999996
2008-06-09,70.10686,51.20081,36.69041,43.4329,87.99,71.05,41.79586,66.19193,86.89603000000001,27.955779999999997,61.15665,63.35139,43.13989,102.4163,71.53941,104.632,62.80644,,30.605999999999998,41.270509999999994,35.957440000000005,52.95255,34.854659999999996
2008-06-10,69.73704000000001,50.91086,35.84394,42.490120000000005,85.55,70.27,41.81306,65.79779,86.37236,27.89862,60.70843000000001,62.988609999999994,42.936440000000005,102.3884,71.37469,104.1112,62.39816,,30.05503,40.61824,35.97448,52.68605,34.09818
2008-06-11,69.82774,51.20756,35.307590000000005,41.87243,87.02,72.3,41.80447,65.866,86.64238,27.286179999999998,59.65429,62.96402,41.91035,102.40700000000001,71.49606999999999,102.5795,62.25284,,29.645159999999997,39.99563,35.429159999999996,51.890409999999996,33.953920000000004
2008-06-12,69.39511999999999,50.647870000000005,35.513490000000004,41.77491,85.6,72.88,41.73567,65.28996,85.86506,27.35967,59.77879,62.429069999999996,41.94574,102.40700000000001,71.14929000000001,102.9701,61.630030000000005,,29.524209999999997,39.91854,35.79271,52.0449,34.16855
2008-06-13,69.22066,50.69508,35.89732,42.19753,85.83,72.0,41.92055,65.13837,85.77505,27.87412,60.85784,62.10318,42.78606,102.3884,71.22731999999999,104.272,61.49855,,29.7661,40.25653,36.38916,52.81737,34.18262
2008-06-16,69.29741999999999,50.74228,36.01933,42.58765,87.01,72.04,41.340109999999996,65.14595,85.75050999999999,28.192590000000003,61.23965,62.32454,43.16642,102.3977,71.27065999999999,104.3333,61.51239,,29.91393,40.45815,36.872,52.9062,34.4817
2008-06-17,69.53468000000001,50.904109999999996,36.17185,42.88023,87.25,72.17,41.4132,65.36575,86.11053000000001,27.947609999999997,61.18985,62.52745,42.936440000000005,102.4443,71.40938,103.8278,61.63695,,30.02143,40.56488,35.82679,52.52769,34.22837
2008-06-18,69.82774,51.079440000000005,35.99646,42.4251,88.28,73.28,41.50349,65.72199,86.38055,27.78838,60.70013,62.84103,42.47647,102.4815,71.47872,102.8169,62.15596,,29.75266,40.14387,35.29851,52.141459999999995,34.53096
2008-06-19,69.47187,50.95131,36.05238,42.29506,88.42,71.34,41.24122,65.34302,86.01234000000001,28.000690000000002,61.20645,62.51515,43.13989,102.4908,71.34002,102.9471,61.7892,,29.672040000000003,40.084579999999995,36.1165,52.29595,34.08059
2008-06-20,69.68121,51.052459999999996,34.87546,40.89714,88.95,72.2,41.07784,65.6462,86.33963,27.625059999999998,60.23531,62.552040000000005,41.97534,102.4722,71.47006,101.2762,62.14904,,29.040429999999997,39.36115,35.304190000000006,51.44624,33.00391
2008-06-23,69.5905,50.877140000000004,34.977140000000006,41.18973,87.09,72.99,40.92736,65.61588,86.22508,27.224940000000004,59.67089,62.52745,41.64782,102.4815,71.39204000000001,101.1762,62.280519999999996,,28.99339,39.19513,34.429390000000005,51.29175,33.07428
2008-06-24,69.73006,51.09292,34.82208,40.86463,87.47,72.96,40.75537,65.96454,86.53601,26.89505,58.68316,62.49055,41.43538,102.5188,71.52207,100.9761,62.6888,,28.91948,39.04688,34.45127,51.03796,33.00391
2008-06-25,69.76495,51.11316,35.51928,41.48362,87.42,71.94,40.892959999999995,65.95695,86.60146,27.2024,59.34718,62.53975,42.10812,102.5467,71.57409,101.4533,62.7234,,29.248720000000002,39.50347,35.01538,51.40273,33.59503
2008-06-26,69.85566,51.11316,34.30059,40.43837,90.61,74.51,40.5705,66.32836,87.05968,26.5795,57.81993000000001,62.58894,40.408570000000005,102.5654,71.78216,98.69776,63.14553000000001,,28.52305,38.54286,33.84686,49.91257,32.51835
2008-06-27,70.02311999999999,51.248020000000004,34.632259999999995,40.66702,91.47,74.73,40.458709999999996,66.65427,87.30515,26.358209999999996,57.85312,62.52745,40.408570000000005,102.556,71.81683000000001,98.15898,63.88596999999999,,28.66415,38.614020000000004,33.58207,49.84272,32.785759999999996
2008-06-30,70.05802,51.4166,34.89451,40.73235,91.4,74.91,40.41571,66.69975,87.34605,26.10004,57.31361,62.34913,39.98368,102.5933,71.86018,98.50535,63.899809999999995,,28.845570000000002,38.90457,33.62812,49.741820000000004,32.93354
